6.3,0.27,0.26,17.6,0.061,59.0,198.0,0.99918,3.11,0.492,8.8,5.0,1.0
6.3,0.17,0.304,3.042,0.037,37.0,117.0,0.992,3.24,0.428,11.3,6.0,1.0
6.6,0.25,0.3,2.9,0.034,38.0,121.0,0.99008,3.19,0.522,10.433,6.0,1.0
6.5,0.16,0.33,4.8,0.043,45.0,114.0,0.992,3.188,0.426,11.2,6.0,1.0
7.103,0.39,0.39,11.9,0.057,51.0,221.0,0.99851,3.26,0.492,8.9,5.0,1.0
5.6,0.19,0.275,0.9,0.04,52.0,110.52,0.992,3.5,0.528,11.2,5.0,1.0
6.2,0.292,0.295,1.3,0.051,42.0,135.0,0.9906,3.23,0.4,11.1,6.0,1.0
6.9,0.22,0.43,6.4,0.042,34.0,115.0,0.99293,3.05,0.51,10.8,6.0,1.0
6.2,0.19,0.29,4.3,0.047,36.837,152.328,0.99658,3.18,0.486,9.3,6.0,1.0
6.6,0.39,0.39,11.9,0.057,51.0,221.0,0.99851,3.144,0.51,8.9,6.0,1.0
5.9,0.33,0.32,2.695,0.038,9.0,102.884,0.9911,3.22,0.36,12.7,7.0,1.0
7.8,0.17,0.304,1.3,0.045,35.0,106.017,0.9904,3.181,0.4,12.0,6.0,1.0
5.5,0.19,0.279,1.484,0.04,23.125,103.0,0.992,3.5,0.39,11.2,5.0,1.0
6.2,0.23,0.36,17.2,0.039,37.0,154.853,0.997,3.23,0.43,8.8,6.0,1.0
7.091,0.23,0.36,17.2,0.039,38.417,162.312,0.99946,3.138,0.49,8.8,5.0,1.0
6.2,0.23,0.36,17.2,0.039,37.0,130.0,0.997,3.23,0.43,8.8,6.0,1.0
7.2,0.26,0.4,8.7,0.038,45.0,152.042,0.996,3.2,0.47,10.4,5.0,1.0
6.2,0.23,0.36,9.344,0.048,37.658,130.0,0.99946,3.23,0.43,8.8,6.0,1.0
6.789,0.32,0.4,8.7,0.047,45.0,154.0,0.99568,3.2,0.47,10.4,6.0,1.0
6.367,0.39,0.47,7.5,0.027,12.0,104.448,0.9907,3.191,0.45,14.0,6.0,1.0
6.2,0.23,0.36,17.2,0.039,37.0,159.643,0.99946,3.23,0.43,8.8,6.0,1.0
7.527,0.25,1.23,1.692,0.035,25.223,294.0,0.993,3.03,0.584,13.1,5.0,1.0
5.8,0.29,0.33,3.7,0.029,30.0,88.0,0.98994,3.25,0.42,12.3,6.0,1.0
7.2,0.291,0.38,2.2,0.03,40.0,109.0,0.99075,3.27,0.46,12.6,6.0,1.0
6.8,0.39,0.34,2.941,0.02,26.104,133.0,0.99212,3.18,0.424,12.0,7.0,1.0
6.912,0.17,0.42,15.1,0.033,28.0,124.0,0.99684,3.149,0.47,9.5,5.0,1.0
6.8,0.39,0.34,3.112,0.02,38.0,133.0,0.99212,3.18,0.427,11.679,7.0,1.0
7.1,0.36,0.37,4.8,0.036,25.937,114.0,0.99036,3.08,0.49,12.7,7.0,1.0
6.9,0.301,0.32,7.9,0.042,30.0,112.308,0.992,3.4,0.39,10.5,6.0,1.0
6.926,0.34,0.363,1.0,0.023,24.399,80.0,0.98865,3.15,0.54,11.319,6.0,1.0
6.1,0.17,0.42,15.1,0.033,28.0,154.28,0.997,2.87,0.47,9.5,5.0,1.0
6.8,0.39,0.34,7.4,0.02,38.0,133.0,0.99212,3.18,0.44,12.0,7.0,1.0
6.658,0.295,0.37,4.8,0.019,26.329,114.0,0.992,3.08,0.49,12.7,7.0,1.0
7.8,0.3,0.36,4.6,0.024,25.008,198.0,0.99222,3.06,0.66,11.9,6.0,1.0
6.1,0.68,0.287,1.4,0.037,25.579,104.327,0.99022,3.24,0.45,12.0,6.0,1.0
5.2,0.34,0.37,2.71,0.034,42.0,133.0,0.99076,3.25,0.41,12.5,6.0,1.0
5.6,0.28,0.4,6.1,0.034,36.0,118.0,0.99144,3.21,0.425,12.1,7.0,1.0
6.401,0.19,0.38,5.1,0.035,22.0,82.0,0.98961,3.188,0.36,12.5,6.0,1.0
5.7,0.16,0.26,6.3,0.043,35.997,113.0,0.9936,3.06,0.482,9.9,6.0,1.0
7.232,0.17,0.46,0.9,0.036,63.0,113.121,0.99126,3.02,0.41,11.115,6.0,1.0
7.3,0.2,0.39,2.3,0.048,24.0,87.0,0.99044,3.106,0.35,10.602,6.0,1.0
6.7,0.33,0.36,6.6,0.042,34.0,116.0,0.99123,2.97,0.424,11.603,6.0,1.0
6.7,0.33,0.34,7.5,0.036,39.0,107.933,0.99123,2.99,0.421,12.4,8.0,1.0
6.9,0.36,0.31,8.6,0.038,26.407,125.0,0.992,3.176,0.32,12.4,8.0,1.0
6.914,0.263,0.34,11.9,0.039,55.0,140.0,0.9959,3.02,0.483,10.3,6.0,1.0
7.3,0.293,0.39,2.964,0.048,24.0,87.0,0.99044,2.94,0.35,12.0,6.0,1.0
5.6,0.41,0.22,7.1,0.049,44.0,154.0,0.9931,3.3,0.4,10.5,5.0,1.0
7.518,0.15,0.35,4.3,0.051,23.0,82.097,0.99422,3.1,0.419,9.5,6.0,1.0
7.18,0.2,0.4,1.1,0.046,31.0,106.0,0.99194,3.107,0.35,10.5,5.0,1.0
6.5,0.288,0.38,1.0,0.027,31.0,90.0,0.98926,3.24,0.421,12.3,6.0,1.0
8.3,0.298,0.336,7.9,0.025,26.771,107.0,0.99306,2.93,0.37,11.9,6.0,1.0
5.5,0.12,0.33,1.624,0.038,23.709,131.0,0.993,3.25,0.528,9.8,5.0,1.0
6.5,0.294,0.302,2.935,0.027,31.0,90.0,0.992,3.189,0.36,12.3,6.0,1.0
6.2,0.292,0.41,2.863,0.04,25.852,76.0,0.98988,3.14,0.423,11.4,7.0,1.0
6.5,0.21,0.314,7.3,0.046,49.0,115.0,0.99268,3.21,0.483,9.836,6.0,1.0
8.7,0.3,0.59,1.7,0.042,10.0,70.0,0.99373,3.06,0.56,10.8,4.0,1.0
6.7,0.18,0.37,1.3,0.027,42.0,125.0,0.98939,3.206,0.37,12.8,6.0,1.0
7.0,0.17,0.36,6.4,0.055,42.0,123.0,0.996,3.11,0.5,11.0,5.0,1.0
6.6,0.19,0.33,1.8,0.035,10.439,148.0,0.99196,3.15,0.36,10.2,5.0,1.0
5.8,0.228,0.281,1.5,0.026,31.0,114.0,0.98952,3.32,0.6,10.625,5.0,1.0
7.6,0.24,0.385,3.8,0.037,49.0,146.0,0.9911,3.06,0.591,11.002,6.0,1.0
8.3,0.16,0.346,7.9,0.025,10.774,107.0,0.99306,2.93,0.37,10.273,6.0,1.0
6.622,0.12,0.324,8.664,0.038,23.0,131.0,0.996,3.25,0.45,9.8,5.0,1.0
5.7,0.16,0.286,1.2,0.036,7.0,89.0,0.99111,3.26,0.48,11.0,5.0,1.0
7.0,0.21,0.315,5.3,0.037,36.0,110.971,0.99321,3.14,0.52,10.9,6.0,1.0
6.912,0.299,0.331,9.1,0.044,26.868,127.0,0.99326,2.97,0.3,11.0,7.0,1.0
6.94,0.34,0.44,6.5,0.027,47.0,126.0,0.99124,2.96,0.37,11.537,6.0,1.0
6.4,0.22,0.38,3.08,0.044,35.0,127.0,0.99326,2.97,0.3,11.0,6.0,1.0
6.8,0.21,0.4,6.3,0.032,40.0,121.0,0.99214,3.18,0.53,12.0,7.0,1.0
6.741,0.31,0.36,5.1,0.047,46.0,145.0,0.996,3.14,0.31,9.674,7.0,1.0
7.9,0.34,0.44,3.237,0.027,47.0,126.0,0.99124,2.96,0.37,11.497,6.0,1.0
5.6,0.42,0.34,2.4,0.022,34.0,100.907,0.98915,3.22,0.38,12.8,7.0,1.0
6.4,0.22,0.38,9.1,0.044,35.0,127.0,0.99326,2.97,0.3,11.0,7.0,1.0
6.8,0.265,0.34,7.5,0.048,34.0,156.273,0.99692,3.33,0.49,9.1,5.0,1.0
6.8,0.45,0.36,5.0,0.033,28.0,156.0,0.991,3.11,0.426,11.641,6.0,1.0
6.6,0.29,0.39,6.75,0.04,24.418,98.0,0.9913,3.15,0.8,12.9,7.0,1.0
7.222,0.228,0.42,1.2,0.045,24.0,126.0,0.99234,3.09,0.87,11.021,6.0,1.0
6.177,0.25,0.24,1.6,0.045,39.0,164.0,0.99402,3.53,0.529,10.8,5.0,1.0
6.4,0.21,0.34,16.05,0.04,56.0,142.0,0.99678,3.11,0.38,10.6,5.0,1.0
5.8,0.26,0.23,5.0,0.047,29.0,106.0,0.99458,3.192,0.52,9.0,5.0,1.0
8.2,0.3,0.44,12.4,0.043,52.0,154.0,0.99452,3.04,0.33,12.0,6.0,1.0
6.4,0.24,0.32,0.95,0.041,23.075,131.0,0.99033,3.25,0.35,10.526,5.0,1.0
7.5,0.18,0.33,4.6,0.041,67.0,112.954,0.9927,3.01,0.38,11.545,6.0,1.0
5.2,0.335,0.276,1.7,0.042,22.853,109.589,0.99002,3.34,0.526,10.662,6.0,1.0
6.873,0.14,0.359,1.0,0.104,20.0,54.0,0.99057,3.161,0.64,11.5,6.0,1.0
7.2,0.13,0.46,1.3,0.041,24.71,111.0,0.99127,2.97,0.45,11.1,6.0,1.0
6.797,0.262,0.23,9.058,0.053,29.0,106.0,0.99458,3.13,0.52,9.0,5.0,1.0
6.5,0.29,0.25,2.5,0.142,24.901,111.0,0.995,3.0,0.44,9.9,4.0,1.0
6.2,0.293,0.31,2.6,0.036,37.0,92.0,0.991,3.27,0.53,12.8,7.0,1.0
9.0,0.38,0.345,2.1,0.102,19.0,76.0,0.99001,2.93,0.412,10.305,5.0,1.0
6.6,0.24,0.38,12.75,0.034,8.0,74.0,0.99386,3.1,0.57,12.9,6.0,1.0
6.6,0.16,0.359,1.1,0.037,41.0,115.0,0.9899,3.01,0.68,12.0,6.0,1.0
8.2,0.3,0.336,12.4,0.043,52.0,154.0,0.993,3.04,0.33,12.0,6.0,1.0
5.7,0.15,0.28,2.848,0.045,57.0,151.0,0.9913,3.22,0.27,11.2,6.0,1.0
6.6,0.33,0.4,2.65,0.041,10.317,76.708,0.98916,3.122,0.39,10.701,7.0,1.0
5.7,0.2,0.3,2.5,0.046,38.0,115.107,0.993,3.34,0.5,9.9,6.0,1.0
6.8,0.263,0.37,8.2,0.055,52.0,192.0,0.997,3.11,0.52,9.5,6.0,1.0
6.8,0.264,0.42,7.3,0.054,58.0,200.0,0.99556,3.12,0.49,9.4,6.0,1.0
6.2,0.2,0.26,1.1,0.047,22.909,119.0,0.99158,3.48,0.6,11.0,7.0,1.0
6.7,0.13,0.57,6.6,0.056,60.0,150.0,0.99548,2.96,0.48,9.4,6.0,1.0
6.8,0.21,0.37,7.0,0.038,27.0,107.0,0.99206,2.98,0.422,11.5,6.0,1.0
6.655,0.296,0.32,14.5,0.038,6.0,79.0,0.99412,3.14,0.34,12.5,6.0,1.0
6.2,0.296,0.29,11.8,0.035,21.0,93.0,0.992,3.18,0.34,11.9,6.0,1.0
6.6,0.25,0.34,1.626,0.054,22.0,116.057,0.99338,3.26,0.47,10.4,6.0,1.0
5.7,0.15,0.28,3.7,0.045,57.0,151.0,0.992,3.22,0.429,11.2,6.0,1.0
6.695,0.22,0.39,6.0,0.035,44.0,109.714,0.992,3.11,0.33,12.5,6.0,1.0
7.124,0.23,0.35,1.618,0.039,43.0,147.0,0.99216,3.18,0.593,11.0,7.0,1.0
7.6,0.344,0.29,2.5,0.059,37.0,115.0,0.99328,3.09,0.471,9.8,5.0,1.0
6.6,0.29,0.24,3.3,0.034,29.0,99.0,0.99031,3.206,0.4,12.3,7.0,1.0
7.175,0.226,0.42,1.0,0.036,29.0,114.145,0.992,3.18,0.52,11.0,6.0,1.0
5.8,0.3,0.282,1.1,0.036,19.0,113.0,0.98871,3.1,0.46,12.6,7.0,1.0
6.84,0.29,0.35,1.4,0.036,24.407,109.0,0.99119,3.31,0.62,11.6,6.0,1.0
6.6,0.34,0.301,3.3,0.035,29.0,99.0,0.99031,3.1,0.4,12.3,7.0,1.0
6.7,0.21,0.36,8.55,0.02,20.0,86.0,0.99146,3.19,0.22,13.4,7.0,1.0
7.6,0.27,0.33,8.776,0.059,37.0,115.0,0.99328,3.163,0.37,9.8,5.0,1.0
6.615,0.22,0.31,6.7,0.034,39.0,116.0,0.99245,3.18,0.425,11.5,6.0,1.0
7.7,0.27,0.49,3.208,0.037,46.0,139.0,0.99116,3.04,0.38,11.535,6.0,1.0
6.4,0.25,0.37,4.5,0.039,41.0,147.0,0.9921,3.18,0.4,11.1,7.0,1.0
6.4,0.23,0.303,4.6,0.039,26.282,147.0,0.99216,3.189,0.427,11.0,7.0,1.0
6.7,0.13,0.45,4.2,0.043,52.0,112.294,0.99162,3.06,0.54,11.3,6.0,1.0
6.7,0.262,0.37,8.984,0.043,64.0,173.0,0.99632,3.168,0.486,9.9,6.0,1.0
7.1,0.26,0.37,5.5,0.025,31.0,110.734,0.99082,3.06,0.33,11.679,6.0,1.0
6.312,0.3,0.16,4.2,0.029,25.822,100.0,0.9905,3.3,0.426,11.8,6.0,1.0
7.1,0.38,0.4,2.2,0.042,54.0,201.0,0.993,3.03,0.5,11.4,5.0,1.0
6.937,0.19,0.31,14.5,0.045,39.0,193.0,0.997,3.1,0.5,9.2,6.0,1.0
7.4,0.19,0.31,14.5,0.045,39.0,161.031,0.9986,3.1,0.5,9.2,5.0,1.0
6.86,0.19,0.31,14.5,0.045,39.0,193.0,0.9986,3.157,0.5,9.498,6.0,1.0
7.4,0.19,0.31,14.5,0.045,39.0,193.0,0.9986,3.1,0.5,9.2,5.0,1.0
7.4,0.19,0.31,14.5,0.045,39.0,193.0,0.9986,3.1,0.5,9.2,6.0,1.0
7.4,0.19,0.31,14.5,0.049,38.15,160.959,0.9986,3.1,0.5,9.2,6.0,1.0
6.3,0.32,0.309,1.5,0.03,24.0,101.0,0.993,3.21,0.42,10.571,5.0,1.0
7.6,0.19,0.32,9.149,0.047,32.0,193.0,0.997,3.1,0.5,9.3,5.0,1.0
6.35,0.26,0.31,3.6,0.03,36.0,92.0,0.99026,3.22,0.62,12.6,8.0,1.0
5.9,0.24,0.12,8.373,0.035,60.0,247.0,0.99358,3.34,0.44,9.6,5.0,1.0
4.2,0.215,0.23,1.518,0.041,64.0,157.0,0.99688,3.42,0.44,10.527,5.0,1.0
6.664,0.24,0.32,10.5,0.03,34.0,105.0,0.99407,3.171,0.42,11.8,6.0,1.0
5.8,0.23,0.2,3.013,0.037,39.0,154.0,0.99226,3.197,0.39,10.2,6.0,1.0
6.403,0.33,0.36,2.6,0.051,25.774,105.781,0.99097,3.192,0.53,12.7,6.0,1.0
6.893,0.38,0.336,9.2,0.061,42.0,214.0,0.9976,3.31,0.491,9.4,5.0,1.0
6.4,0.15,0.29,1.8,0.044,21.0,115.0,0.99166,3.1,0.38,10.2,5.0,1.0
6.5,0.32,0.34,5.7,0.044,27.0,91.0,0.99184,3.28,0.426,12.0,7.0,1.0
7.5,0.22,0.32,1.592,0.045,29.0,100.0,0.99135,3.08,0.59,11.3,7.0,1.0
6.4,0.292,0.32,1.9,0.038,40.0,118.0,0.99074,3.32,0.53,11.8,7.0,1.0
6.1,0.22,0.31,1.5,0.039,23.187,129.0,0.99193,3.45,0.59,10.9,5.0,1.0
6.5,0.48,0.02,0.9,0.05,32.0,99.0,0.994,3.14,0.47,9.8,4.0,1.0
6.505,0.295,0.3,4.6,0.06,29.0,154.0,0.99142,3.185,0.425,12.2,8.0,1.0
6.4,0.16,0.25,1.4,0.057,21.0,125.0,0.99091,3.23,0.44,11.1,7.0,1.0
6.6,0.38,0.33,9.2,0.048,42.0,214.0,0.9976,3.31,0.56,9.4,5.0,1.0
7.039,0.16,0.32,1.4,0.04,23.0,110.7,0.99134,3.06,0.47,11.4,6.0,1.0
7.178,0.15,0.314,1.8,0.04,21.0,115.0,0.99166,3.109,0.38,10.2,5.0,1.0
6.5,0.32,0.303,2.3,0.051,20.0,127.0,0.992,3.13,0.52,12.8,6.0,1.0
7.243,0.12,0.36,2.3,0.039,43.0,114.97,0.99229,3.07,0.67,10.1,7.0,1.0
7.022,0.2,0.14,4.4,0.184,35.0,168.0,0.99396,2.93,0.45,9.4,6.0,1.0
8.0,0.295,0.25,6.4,0.037,38.0,110.276,0.99148,2.91,0.23,12.2,6.0,1.0
7.135,0.225,0.31,2.9,0.046,40.0,113.439,0.9913,3.07,0.65,10.9,7.0,1.0
7.126,0.23,0.31,2.8,0.047,40.0,113.039,0.99126,3.06,0.64,10.9,7.0,1.0
6.8,0.225,0.31,2.9,0.046,40.0,121.0,0.9913,3.07,0.65,10.9,7.0,1.0
6.6,0.2,0.14,4.4,0.047,35.0,168.0,0.99396,2.93,0.45,9.4,6.0,1.0
6.6,0.28,0.325,8.2,0.044,36.533,196.0,0.996,3.14,0.48,9.71,5.0,1.0
7.8,0.25,0.37,1.0,0.043,10.0,80.0,0.99128,3.08,0.38,11.4,5.0,1.0
5.6,0.285,0.33,2.9,0.033,21.0,73.0,0.98896,3.227,0.32,12.9,8.0,1.0
6.6,0.28,0.41,9.084,0.046,59.0,194.0,0.99558,3.14,0.48,9.4,5.0,1.0
6.8,0.17,0.35,1.76,0.04,29.0,84.0,0.993,2.91,0.415,10.359,7.0,1.0
7.3,0.234,0.28,1.5,0.044,23.705,113.0,0.99338,3.38,0.526,10.306,6.0,1.0
6.6,0.28,0.41,9.129,0.048,59.0,194.0,0.99558,3.14,0.48,9.4,5.0,1.0
6.6,0.263,0.42,8.2,0.044,37.268,196.0,0.99562,3.161,0.48,9.4,5.0,1.0
6.5,0.265,0.5,7.6,0.048,54.0,184.0,0.99572,3.17,0.486,9.2,5.0,1.0
6.3,0.24,0.35,2.3,0.039,43.0,109.0,0.99056,3.34,0.44,11.8,6.0,1.0
6.8,0.32,0.323,8.7,0.029,31.0,105.0,0.99146,3.0,0.34,11.633,7.0,1.0
7.8,0.25,0.309,1.0,0.043,10.0,76.688,0.99128,3.116,0.414,11.4,5.0,1.0
6.479,0.12,0.33,2.9,0.044,21.0,73.0,0.991,3.182,0.32,12.9,6.0,1.0
6.6,0.24,0.28,6.7,0.032,26.0,109.744,0.99172,3.13,0.32,11.75,6.0,1.0
6.3,0.22,0.34,5.0,0.032,36.0,93.0,0.991,3.199,0.36,13.5,7.0,1.0
6.0,0.32,0.3,1.9,0.035,25.787,142.0,0.991,3.29,0.42,12.8,7.0,1.0
6.3,0.298,0.29,2.0,0.022,33.0,96.0,0.992,3.04,0.426,11.671,7.0,1.0
6.0,0.32,0.3,1.9,0.033,41.0,142.0,0.98912,3.29,0.42,10.589,7.0,1.0
9.4,0.24,0.29,8.5,0.037,10.941,208.0,0.99395,2.9,0.38,11.0,3.0,1.0
6.4,0.35,0.28,12.6,0.039,19.0,149.733,0.99539,3.2,0.485,10.6,6.0,1.0
6.48,0.46,0.27,2.927,0.039,35.0,96.0,0.99129,3.16,0.424,12.4,6.0,1.0
6.3,0.3,0.29,2.1,0.048,33.0,142.0,0.98956,3.216,0.46,12.9,7.0,1.0
6.0,0.19,0.29,1.1,0.043,23.215,152.0,0.9916,3.362,0.59,10.489,7.0,1.0
7.008,0.24,0.28,1.3,0.041,36.0,95.0,0.992,3.08,0.64,12.9,6.0,1.0
7.3,0.145,0.33,1.512,0.042,14.0,64.0,0.99012,3.1,0.37,11.8,7.0,1.0
6.6,0.435,0.38,9.2,0.058,37.499,243.0,0.997,3.23,0.488,9.1,6.0,1.0
6.76,0.18,0.37,1.2,0.036,19.0,74.0,0.98853,3.09,0.49,12.7,7.0,1.0
6.826,0.18,0.37,1.1,0.036,31.0,96.0,0.98942,3.16,0.48,12.0,6.0,1.0
5.6,0.32,0.32,8.3,0.043,26.209,105.0,0.99266,3.24,0.429,11.2,6.0,1.0
6.6,0.16,0.35,1.8,0.042,26.0,105.0,0.992,3.19,0.75,11.068,7.0,1.0
5.1,0.21,0.27,1.4,0.047,48.0,148.0,0.99168,3.5,0.49,10.4,5.0,1.0
6.941,0.29,0.36,15.7,0.048,29.0,124.0,0.9968,3.06,0.54,10.4,5.0,1.0
6.0,0.26,0.33,2.646,0.04,15.0,80.0,0.98934,3.29,0.5,12.7,6.0,1.0
6.196,0.291,0.3,2.77,0.039,30.0,104.28,0.98995,3.48,0.52,12.5,7.0,1.0
7.1,0.17,0.31,1.6,0.04,15.0,103.0,0.991,3.14,0.5,12.0,6.0,1.0
6.9,0.17,0.3,2.0,0.047,13.0,117.0,0.99152,3.16,0.51,11.6,6.0,1.0
6.8,0.25,0.28,2.791,0.035,42.0,126.0,0.99048,3.2,0.38,12.6,7.0,1.0
7.17,0.17,0.28,1.8,0.042,62.0,178.0,0.99204,3.15,0.594,10.2,5.0,1.0
5.8,0.17,0.36,1.3,0.036,23.117,70.0,0.99202,3.366,0.68,10.4,7.0,1.0
6.939,0.24,0.29,1.0,0.038,18.0,122.0,0.9906,3.128,0.42,11.5,5.0,1.0
7.115,0.21,0.34,1.4,0.049,36.0,111.827,0.99091,3.02,0.5,11.0,6.0,1.0
6.7,0.23,0.33,8.1,0.048,45.0,150.683,0.99472,3.11,0.52,9.708,5.0,1.0
6.8,0.23,0.32,8.6,0.046,47.0,159.0,0.99452,3.08,0.52,10.5,6.0,1.0
6.5,0.296,0.28,3.014,0.059,26.35,151.0,0.992,3.23,0.41,12.1,7.0,1.0
5.1,0.233,0.22,1.576,0.047,42.0,114.34,0.9934,3.18,0.528,9.9,5.0,1.0
6.6,0.425,0.25,2.35,0.034,23.0,87.0,0.99082,3.05,0.41,10.622,5.0,1.0
6.961,0.38,0.29,13.65,0.048,37.481,156.866,0.99784,3.0,0.484,9.477,6.0,1.0
6.874,0.38,0.29,9.362,0.048,52.0,189.0,0.99784,3.158,0.6,9.5,5.0,1.0
6.9,0.38,0.35,13.65,0.049,52.0,160.293,0.99784,3.0,0.6,9.5,6.0,1.0
7.2,0.272,0.28,15.2,0.046,6.0,41.0,0.99665,3.17,0.39,10.9,6.0,1.0
7.6,0.275,0.27,1.855,0.05,23.0,98.0,0.99422,3.08,0.47,9.5,6.0,1.0
6.383,0.3,0.31,2.836,0.048,19.0,125.0,0.98999,3.195,0.54,12.6,6.0,1.0
7.6,0.17,0.337,4.6,0.05,23.0,98.0,0.99422,3.08,0.419,9.5,6.0,1.0
6.5,0.26,0.32,6.65,0.059,26.413,109.596,0.99254,3.18,0.42,11.1,6.0,1.0
6.9,0.36,0.28,13.55,0.047,36.912,189.0,0.996,3.175,0.6,9.639,5.0,1.0
6.9,0.38,0.29,13.65,0.048,52.0,159.734,0.99784,3.0,0.486,9.5,6.0,1.0
6.734,0.18,0.331,9.8,0.058,64.0,152.292,0.9952,3.13,0.51,10.6,6.0,1.0
6.733,0.18,0.24,10.3,0.057,64.0,185.0,0.99519,3.12,0.5,10.6,5.0,1.0
6.6,0.299,0.21,3.137,0.055,43.0,157.0,0.99384,3.15,0.52,10.8,6.0,1.0
7.2,0.27,0.28,15.2,0.042,6.0,41.0,0.99665,3.17,0.42,10.9,6.0,1.0
6.659,0.17,0.324,9.9,0.047,26.0,101.0,0.99596,3.34,0.5,9.9,6.0,1.0
7.2,0.22,0.382,7.2,0.06,41.0,132.0,0.9935,3.08,0.59,11.3,6.0,1.0
6.0,0.22,0.28,1.1,0.034,47.0,90.0,0.98862,3.22,0.38,12.6,6.0,1.0
7.419,0.36,0.28,8.3,0.034,29.0,81.0,0.99151,2.96,0.39,10.424,6.0,1.0
6.5,0.43,0.28,2.914,0.032,31.0,107.244,0.9922,3.02,0.422,12.4,6.0,1.0
5.9,0.2,0.28,1.616,0.044,29.0,132.0,0.99426,3.351,0.57,10.325,7.0,1.0
5.3,0.292,0.23,9.65,0.026,25.672,119.0,0.99168,3.18,0.53,12.2,6.0,1.0
6.8,0.261,0.28,12.6,0.048,54.0,136.0,0.99556,3.19,0.486,10.7,6.0,1.0
6.0,0.22,0.33,12.2,0.033,25.0,97.0,0.99356,3.17,0.42,11.3,7.0,1.0
6.621,0.36,0.28,2.935,0.036,29.0,81.0,0.99151,2.96,0.39,12.5,6.0,1.0
6.5,0.43,0.28,3.013,0.032,31.0,87.0,0.992,3.02,0.424,12.4,6.0,1.0
7.1,0.18,0.49,1.3,0.04,12.0,72.0,0.99072,3.149,0.53,11.3,6.0,1.0
6.4,0.17,0.32,9.9,0.047,26.0,101.0,0.99596,3.182,0.5,9.742,6.0,1.0
7.2,0.22,0.28,7.2,0.06,36.558,132.0,0.9935,3.08,0.59,9.692,6.0,1.0
6.0,0.22,0.28,1.1,0.034,47.0,90.0,0.991,3.211,0.425,12.6,6.0,1.0
6.0,0.293,0.295,2.874,0.033,38.0,67.0,0.98954,3.2,0.38,11.972,6.0,1.0
7.6,0.2,0.26,1.67,0.033,26.0,76.0,0.99076,2.98,0.49,10.5,7.0,1.0
7.187,0.3,0.21,1.1,0.032,10.54,78.972,0.993,3.113,0.42,10.528,5.0,1.0
6.0,0.284,0.25,1.4,0.033,30.0,100.114,0.98794,3.08,0.419,13.2,6.0,1.0
6.6,0.18,0.28,1.629,0.041,53.0,113.958,0.99207,3.13,0.595,10.2,6.0,1.0
7.0,0.22,0.28,1.621,0.042,32.0,117.0,0.99355,3.05,0.55,11.5,7.0,1.0
6.0,0.29,0.284,2.604,0.033,30.0,101.14,0.98794,3.08,0.43,13.2,6.0,1.0
6.451,0.289,0.21,1.1,0.035,31.0,111.0,0.9889,2.97,0.42,12.2,6.0,1.0
5.6,0.15,0.26,1.502,0.051,23.208,111.968,0.992,3.47,0.5,11.0,6.0,1.0
6.418,0.289,0.24,2.772,0.034,49.0,121.0,0.98882,2.98,0.43,13.2,7.0,1.0
6.395,0.19,0.21,1.7,0.045,57.0,117.21,0.99341,3.32,0.44,9.5,5.0,1.0
7.8,0.264,0.338,9.0,0.048,38.0,132.0,0.997,3.25,0.53,10.2,6.0,1.0
6.6,0.18,0.28,1.7,0.044,53.0,161.0,0.99207,3.13,0.45,10.2,6.0,1.0
7.0,0.4,0.25,1.8,0.041,51.0,189.0,0.99174,3.0,0.55,11.4,6.0,1.0
6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.992,3.16,0.42,12.5,8.0,1.0
7.127,0.36,0.353,9.697,0.046,87.0,221.0,0.9984,3.01,0.486,9.2,5.0,1.0
6.44,0.28,0.34,2.905,0.04,29.0,121.0,0.99111,3.28,0.48,12.1,7.0,1.0
6.9,0.19,0.35,3.13,0.045,51.0,111.416,0.9933,3.1,0.44,10.7,7.0,1.0
6.5,0.28,0.34,3.6,0.036,29.0,106.149,0.99111,3.197,0.48,12.1,7.0,1.0
6.4,0.22,0.32,4.9,0.046,50.0,156.0,0.99316,3.185,0.55,11.2,6.0,1.0
6.611,0.23,0.3,8.683,0.046,42.0,179.0,0.9946,3.177,0.56,10.6,6.0,1.0
6.4,0.32,0.31,1.9,0.035,34.0,126.0,0.99,3.204,0.424,11.8,6.0,1.0
6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.99042,3.16,0.42,11.855,8.0,1.0
7.6,0.36,0.343,11.3,0.049,87.0,221.0,0.9984,3.145,0.43,9.406,5.0,1.0
8.8,0.39,0.445,2.03,0.096,22.0,80.0,0.997,2.95,0.54,12.6,5.0,1.0
6.6,0.24,0.3,11.3,0.026,11.0,77.0,0.99381,3.13,0.419,10.463,7.0,1.0
6.639,0.294,0.3,8.2,0.026,35.0,108.352,0.99144,3.0,0.37,12.3,6.0,1.0
6.9,0.28,0.3,8.3,0.026,37.0,113.0,0.99139,3.189,0.38,12.3,8.0,1.0
7.375,0.38,0.26,1.7,0.036,35.0,91.0,0.9919,2.98,0.37,10.456,6.0,1.0
8.0,0.28,0.3,8.4,0.03,35.0,115.0,0.99192,3.169,0.42,12.3,6.0,1.0
6.946,0.25,0.45,7.8,0.048,37.642,188.0,0.99576,3.2,0.53,9.1,5.0,1.0
6.6,0.26,0.46,7.8,0.047,36.666,186.0,0.996,3.2,0.54,9.68,5.0,1.0
